2014-12-30,32.65
2014-12-31,32.65
2015-01-05,26.6
2015-01-06,27.9
2015-01-07,26.7
2015-01-08,28.2
2015-01-09,29.8
2015-01-12,30.4
2015-01-13,26.3
2015-01-14,23.0
2015-01-15,21.0
2015-01-16,27.3
2015-01-19,29.9
2015-01-20,31.8
2015-01-21,35.11
2015-01-22,35.3
2015-01-23,32.7
2015-01-26,33.1
2015-01-27,33.0
2015-01-28,32.3
2015-01-29,30.0
2015-01-30,31.9
2015-02-02,35.1
2015-02-03,34.5
2015-02-04,35.0
2015-02-05,34.0
2015-02-06,33.8
2015-02-09,32.9
2015-02-10,32.7
2015-02-11,33.7
2015-02-12,33.7
2015-02-13,32.5
2015-02-16,32.1
2015-02-17,32.1
2015-02-25,33.0
2015-02-26,32.0
2015-02-27,32.2
2015-03-02,31.8
2015-03-03,31.0
2015-03-04,31.0
2015-03-05,31.1
2015-03-06,29.6
2015-03-09,30.2
2015-03-10,30.2
2015-03-11,29.5
2015-03-12,30.0
2015-03-13,28.5
2015-03-16,28.5
2015-03-17,25.4
2015-03-18,25.4
2015-03-19,25.9
2015-03-20,25.5
2015-03-23,25.2
2015-03-24,25.15
2015-03-25,25.1
2015-03-26,25.1
2015-03-27,26.1
2015-03-30,27.3
2015-03-31,28.0
2015-04-01,29.0
2015-04-02,29.0
2015-04-03,29.0
2015-04-07,29.0
2015-04-08,28.0
2015-04-09,28.0
2015-04-10,27.5
2015-04-13,26.9
2015-04-14,27.0
2015-04-15,27.0
2015-04-16,27.0
2015-04-17,27.0
2015-04-20,26.3
2015-04-21,25.0
2015-04-22,27.0
2015-04-23,27.0
2015-04-24,27.0
2015-04-27,27.0
2015-04-28,24.5
2015-04-29,26.7
2015-04-30,26.6
2015-05-04,28.9
2015-05-05,28.9
2015-05-06,28.9
2015-05-07,26.4
2015-05-08,24.9
2015-05-11,24.1
2015-05-12,23.8
2015-05-13,23.8
2015-05-14,22.5
2015-05-15,24.0
2015-05-18,24.9
2015-05-19,23.9
2015-05-20,23.5
2015-05-21,23.5
2015-05-22,23.5
2015-05-25,23.5
2015-05-26,23.5
2015-05-27,23.5
2015-05-28,23.5
2015-05-29,23.5
2015-06-01,18.1
2015-06-02,19.6
2015-06-03,19.6
2015-06-04,23.3
2015-06-05,21.6
2015-06-08,21.6
2015-06-09,19.0
2015-06-10,17.9
2015-06-11,17.9
2015-06-12,16.3
2015-06-15,20.0
2015-06-16,19.9
2015-06-17,21.8
2015-06-18,21.0
2015-06-19,19.9
2015-06-23,18.0
2015-06-24,16.2
2015-06-25,17.8
2015-06-26,17.2
2015-06-29,15.5
2015-06-30,15.5
2015-07-01,16.0
2015-07-02,16.0
2015-07-03,16.0
2015-07-06,16.0
2015-07-07,16.0
2015-07-08,16.0
2015-07-09,16.0
2015-07-10,16.0
2015-07-13,16.0
2015-07-14,16.0
2015-07-15,13.0
2015-07-16,13.0
2015-07-17,13.0
2015-07-20,13.0
2015-07-21,13.0
2015-07-22,11.7
2015-07-23,11.7
2015-07-24,11.7
2015-07-27,11.7
2015-07-28,11.7
2015-07-29,10.5
2015-07-30,10.5
2015-07-31,9.5
2015-08-03,10.0
2015-08-04,10.5
2015-08-05,11.6
2015-08-06,12.7
2015-08-07,13.6
2015-08-10,14.9
2015-08-11,14.9
2015-08-12,14.9
2015-08-13,14.9
2015-08-14,14.9
2015-08-17,14.9
2015-08-18,14.9
2015-08-19,14.9
2015-08-20,14.9
2015-08-21,14.9
2015-08-24,14.9
2015-08-25,14.9
2015-08-26,14.9
2015-08-27,14.9
2015-08-28,14.9
2015-08-31,14.9
2015-09-01,14.9
2015-09-02,14.9
2015-09-07,14.9
2015-09-08,14.9
2015-09-09,14.9
2015-09-10,14.9
2015-09-11,14.9
2015-09-14,14.9
2015-09-15,14.9
2015-09-16,14.9
2015-09-17,14.9
2015-09-18,14.9
2015-09-21,14.9
2015-09-22,14.9
2015-09-23,14.9
2015-09-24,14.9
2015-09-25,14.9
2015-09-28,14.9
2015-09-29,14.9
2015-09-30,14.9
2015-10-08,14.9
2015-10-09,14.9
2015-10-12,14.9
2015-10-13,14.9
2015-10-14,14.9
2015-10-15,14.9
2015-10-16,14.9
2015-10-19,14.9
2015-10-20,12.5
2015-10-21,12.5
2015-10-22,12.5
2015-10-23,12.5
2015-10-26,12.5
2015-10-27,12.5
2015-10-28,12.5
2015-10-29,12.5
2015-10-30,12.5
2015-11-02,12.5
2015-11-03,12.5
2015-11-04,12.5
2015-11-05,12.5
2015-11-06,12.5
2015-11-09,12.5
2015-11-10,12.5
2015-11-11,12.5
2015-11-12,12.5
2015-11-13,12.5
2015-11-16,12.5
2015-11-17,12.5
2015-11-18,12.5
2015-11-19,12.5
2015-11-20,12.5
2015-11-23,12.5
2015-11-24,12.5
2015-11-25,12.5
2015-11-26,12.5
2015-11-27,12.5
2015-11-30,18.3
2015-12-01,16.5
2015-12-02,16.5
2015-12-03,13.4
2015-12-04,12.1
2015-12-07,10.9
2015-12-08,10.9
2015-12-09,10.8
2015-12-10,11.8
2015-12-11,11.8
2015-12-14,11.8
2015-12-15,11.8
2015-12-16,10.6
2015-12-17,10.0
2015-12-18,10.0
2015-12-21,10.5
2015-12-22,10.7
2015-12-23,10.9
2015-12-24,10.9
2015-12-25,11.0
2015-12-28,11.0
2015-12-29,11.8
2015-12-30,11.8
2015-12-31,11.8
2016-01-04,10.6
2016-01-05,10.9
2016-01-06,10.5
2016-01-07,10.5
2016-01-08,10.5
2016-01-11,10.5
2016-01-12,11.3
2016-01-13,11.3
2016-01-14,11.3
2016-01-15,10.2
2016-01-18,10.2
2016-01-19,10.2
2016-01-20,10.2
2016-01-21,10.2
2016-01-22,10.2
2016-01-25,9.0
2016-01-26,9.2
2016-01-27,9.2
2016-01-28,9.2
2016-01-29,9.2
2016-02-01,9.2
2016-02-02,10.0
2016-02-03,11.0
2016-02-04,11.0
2016-02-05,11.0
2016-02-15,11.0
2016-02-16,11.0
2016-02-17,11.0
2016-02-18,11.0
2016-02-19,11.0
2016-02-22,11.0
2016-02-23,11.0
2016-02-24,9.9
2016-02-25,9.4
2016-02-26,9.4
2016-02-29,9.8
2016-03-01,9.8
2016-03-02,9.0
2016-03-03,9.0
2016-03-04,9.0
2016-03-07,8.5
2016-03-08,8.5
2016-03-09,8.5
2016-03-10,8.5
2016-03-11,8.4
2016-03-14,8.4
2016-03-15,8.4
2016-03-16,8.4
2016-03-17,8.4
2016-03-18,8.4
2016-03-21,8.4
2016-03-22,8.4
2016-03-23,8.4
2016-03-24,8.4
2016-03-25,10.8
2016-03-28,8.8
2016-03-29,7.9
2016-03-30,7.9
2016-03-31,6.7
2016-04-01,6.0
2016-04-05,5.4
2016-04-06,5.1
2016-04-07,5.0
2016-04-08,5.0
2016-04-11,5.0
2016-04-12,4.7
2016-04-13,4.2
2016-04-14,4.5
2016-04-15,4.5
2016-04-18,4.3
2016-04-19,4.3
2016-04-20,4.7
2016-04-21,4.2
2016-04-22,4.6
2016-04-25,4.6
2016-04-26,5.0
2016-04-27,5.4
2016-04-28,5.4
2016-04-29,4.9
2016-05-03,4.4
2016-05-04,4.5
2016-05-05,4.5
2016-05-06,5.0
2016-05-09,5.0
2016-05-10,4.8
2016-05-11,4.3
2016-05-12,4.3
2016-05-13,4.3
2016-05-16,4.6
2016-05-17,4.8
2016-05-18,4.5
2016-05-19,5.0
2016-05-20,5.0
2016-05-23,5.0
2016-05-24,5.0
2016-05-25,4.7
2016-05-26,5.0
2016-05-27,5.0
2016-05-30,5.0
2016-05-31,5.5
2016-06-01,5.5
2016-06-02,5.5
2016-06-03,5.3
2016-06-06,5.3
2016-06-07,5.5
2016-06-08,5.6
2016-06-13,5.6
2016-06-14,5.6
2016-06-15,6.6
2016-06-16,6.6
2016-06-17,6.6
2016-06-20,6.6
2016-06-21,6.6
2016-06-22,6.6
2016-06-23,6.6
2016-06-24,6.6
2016-06-27,6.6
2016-06-28,6.6
2016-06-29,9.8
2016-06-30,9.8
2016-07-01,9.8
2016-07-04,9.8
2016-07-05,9.8
2016-07-06,9.8
2016-07-07,9.8
2016-07-08,9.8
2016-07-11,9.8
2016-07-12,9.8
2016-07-13,9.8
2016-07-14,9.8
2016-07-15,9.8
2016-07-18,9.8
2016-07-19,9.8
2016-07-20,9.8
2016-07-21,9.8
2016-07-22,9.8
2016-07-25,9.8
2016-07-26,9.8
2016-07-27,9.8
2016-07-28,9.8
2016-07-29,9.8
2016-08-01,24.8
2016-08-02,24.8
2016-08-03,24.8
2016-08-04,24.8
2016-08-05,24.8
2016-08-08,24.8
2016-08-09,24.8
2016-08-10,24.8
2016-08-11,24.8
2016-08-12,24.8
2016-08-15,24.8
2016-08-16,24.8
2016-08-17,24.8
2016-08-18,24.8
2016-08-19,24.8
2016-08-22,24.8
2016-08-23,24.8
2016-08-24,24.8
2016-08-25,24.8
2016-08-26,24.8
2016-08-29,24.8
2016-08-30,24.8
2016-08-31,24.8
2016-09-01,24.8
2016-09-02,24.8
2016-09-05,24.8
2016-09-06,24.8
2016-09-07,24.8
2016-09-08,24.8
2016-09-09,24.8
2016-09-12,24.8
2016-09-13,24.8
2016-09-14,24.8
2016-09-19,24.8
2016-09-20,24.8
2016-09-21,24.8
2016-09-22,24.8
2016-09-23,24.8
2016-09-26,24.8
2016-09-27,24.8
2016-09-28,24.8
2016-09-29,24.8
2016-09-30,24.8
2016-10-10,24.8
2016-10-11,24.8
2016-10-12,24.8
2016-10-13,24.8
2016-10-14,24.8
2016-10-17,24.8
2016-10-18,24.8
2016-10-19,24.8
2016-10-20,24.8
2016-10-21,24.8
2016-10-24,24.8
2016-10-25,24.8
2016-10-26,24.8
2016-10-27,24.8
2016-10-28,24.8
2016-10-31,24.8
2016-11-01,24.8
2016-11-02,24.8
2016-11-03,24.8
2016-11-04,24.8
2016-11-07,24.8
2016-11-08,24.8
2016-11-09,24.8
2016-11-10,24.8
2016-11-11,24.8
2016-11-14,24.8
2016-11-15,24.8
2016-11-16,24.8
2016-11-17,24.8
2016-11-18,10.72
2016-11-21,11.8
2016-11-22,12.94
2016-11-23,14.23
2016-11-24,14.23
2016-11-25,15.65
2016-11-28,17.22
2016-11-29,18.94
2016-11-30,20.6
2016-12-01,19.91
2016-12-02,20.0
2016-12-05,19.98
2016-12-06,20.66
2016-12-07,20.01
2016-12-08,20.5
2016-12-09,20.12
2016-12-12,20.57
2016-12-13,20.52
2016-12-14,20.52
2016-12-15,20.52
2016-12-16,21.2
2016-12-19,21.5
2016-12-20,21.6
2016-12-21,21.93
2016-12-22,24.09
2016-12-23,26.32
2016-12-26,26.9
2016-12-27,26.86
2016-12-28,26.93
2016-12-29,26.61
2016-12-30,27.21
2017-01-03,28.25
2017-01-04,31.05
2017-01-05,34.16
2017-01-06,33.86
2017-01-09,32.94
2017-01-10,32.66
2017-01-11,32.91
2017-01-12,33.37
2017-01-13,33.56
2017-01-16,33.78
2017-01-17,34.0
2017-01-18,31.1
2017-01-19,34.15
2017-01-20,34.58
2017-01-23,35.31
2017-01-24,33.71
2017-01-25,36.8
2017-01-26,36.8
2017-02-03,36.8
2017-02-06,36.8
2017-02-07,37.7
2017-02-08,37.8
2017-02-09,37.8
2017-02-10,35.7
2017-02-13,38.83
2017-02-14,39.5
2017-02-15,39.0
2017-02-16,38.27
2017-02-17,38.13
2017-02-20,38.83
2017-02-21,38.5
2017-02-22,37.28
2017-02-23,37.44
2017-02-24,39.0
2017-02-27,38.0
2017-02-28,38.38
2017-03-01,38.35
2017-03-02,38.46
2017-03-03,38.32
2017-03-06,38.87
2017-03-07,38.5
2017-03-08,38.35
2017-03-09,38.06
2017-03-10,38.54
2017-03-13,38.35
2017-03-14,38.65
2017-03-15,38.67
2017-03-16,38.16
2017-03-17,38.44
2017-03-20,38.65
2017-03-21,38.15
2017-03-22,38.35
2017-03-23,37.0
2017-03-24,38.06
2017-03-27,38.68
2017-03-28,38.68
2017-03-29,38.91
2017-03-30,38.64
2017-03-31,39.0
2017-04-05,38.7
2017-04-06,39.35
2017-04-07,39.09
2017-04-10,39.0
2017-04-11,38.56
2017-04-12,38.6
2017-04-13,38.6
2017-04-14,38.52
2017-04-17,38.1
2017-04-18,38.55
2017-04-19,38.85
2017-04-20,38.1
2017-04-21,37.8
2017-04-24,37.7
2017-04-25,37.05
2017-04-26,38.2
2017-04-27,37.9
2017-04-28,37.0
2017-05-02,36.82
2017-05-03,36.7
2017-05-04,36.7
2017-05-05,36.45
2017-05-08,35.54
2017-05-09,36.63
2017-05-10,36.11
2017-05-11,36.11
2017-05-12,36.1
2017-05-15,35.57
2017-05-16,35.57
2017-05-17,35.0
2017-05-18,35.0
2017-05-19,35.0
2017-05-22,35.0
2017-05-23,35.0
2017-05-24,35.0
2017-05-25,35.4
2017-05-26,35.4
2017-05-31,35.4
2017-06-01,35.4
2017-06-02,35.33
2017-06-05,37.27
2017-06-06,35.91
2017-06-07,35.0
2017-06-08,33.9
2017-06-09,33.23
2017-06-12,33.11
2017-06-13,35.01
2017-06-14,35.3
2017-06-15,34.0
2017-06-16,33.17
2017-06-19,34.05
2017-06-20,34.6
2017-06-21,34.6
2017-06-22,35.5
2017-06-23,36.59
2017-06-26,36.51
2017-06-27,36.45
2017-06-28,35.84
2017-06-29,36.37
2017-06-30,36.37
2017-07-03,36.37
2017-07-04,36.37
2017-07-05,36.37
2017-07-06,36.37
2017-07-07,36.37
2017-07-10,36.36
2017-07-11,36.36
2017-07-12,36.36
2017-07-13,36.36
2017-07-14,36.36
2017-07-17,36.36
2017-07-18,36.36
2017-07-19,35.0
2017-07-20,35.0
2017-07-21,35.0
2017-07-24,31.5
2017-07-25,31.5
2017-07-26,31.5
2017-07-27,31.5
2017-07-28,31.5
2017-07-31,31.5
2017-08-01,31.5
2017-08-02,31.5
2017-08-03,31.5
2017-08-04,30.8
2017-08-07,30.8
2017-08-08,30.8
2017-08-09,30.5
2017-08-10,30.5
2017-08-11,30.5
2017-08-14,30.5
2017-08-15,27.5
2017-08-16,24.75
2017-08-17,26.7
2017-08-18,26.7
2017-08-21,25.0
2017-08-22,25.1
2017-08-23,25.1
2017-08-24,25.1
2017-08-25,25.1
2017-08-28,25.1
2017-08-29,25.1
2017-08-30,25.1
2017-08-31,25.2
2017-09-01,25.1
2017-09-04,25.1
2017-09-05,25.5
2017-09-06,25.5
2017-09-07,27.0
2017-09-08,27.0
2017-09-11,27.0
2017-09-12,27.0
2017-09-13,27.0
2017-09-14,27.0
2017-09-15,27.0
2017-09-18,27.2
2017-09-19,27.2
2017-09-20,27.2
2017-09-21,27.2
2017-09-22,27.2
2017-09-25,27.5
2017-09-26,27.5
2017-09-27,27.5
2017-09-28,28.84
2017-09-29,28.84
2017-10-09,27.5
2017-10-10,29.0
2017-10-11,28.0
2017-10-12,28.0
2017-10-13,28.24
2017-10-16,28.24
2017-10-17,28.5
2017-10-18,30.0
2017-10-19,29.0
2017-10-20,29.0
2017-10-23,29.0
2017-10-24,30.0
2017-10-25,29.98
2017-10-26,28.5
2017-10-27,28.5
2017-10-30,29.58
2017-10-31,29.58
2017-11-01,29.58
2017-11-02,29.58
2017-11-03,29.58
2017-11-06,29.58
2017-11-07,30.0
2017-11-08,30.0
2017-11-09,31.0
2017-11-10,32.0
2017-11-13,32.0
2017-11-14,32.0
2017-11-15,32.0
2017-11-16,33.07
2017-11-17,33.07
2017-11-20,33.07
2017-11-21,33.07
2017-11-22,33.07
2017-11-23,30.0
2017-11-24,27.1
2017-11-27,27.1
2017-11-28,29.81
2017-11-29,32.79
2017-11-30,32.97
2017-12-01,32.97
2017-12-04,33.0
2017-12-05,31.65
2017-12-06,30.5
2017-12-07,30.5
2017-12-08,27.5
2017-12-11,30.0
2017-12-12,32.98
2017-12-13,33.0
2017-12-14,33.0
2017-12-15,33.0
2017-12-18,34.0
2017-12-19,34.0
2017-12-20,34.0
2017-12-21,34.0
2017-12-22,35.0
2017-12-25,34.0
2017-12-26,34.0
2017-12-27,34.0
2017-12-28,34.0
2017-12-29,35.0
2018-01-02,35.0
2018-01-03,34.99
2018-01-04,35.87
2018-01-05,32.3
2018-01-08,32.94
2018-01-09,29.65
2018-01-10,27.79
2018-01-11,30.57
2018-01-12,33.0
2018-01-15,35.92
2018-01-16,35.49
2018-01-17,33.42
2018-01-18,30.5
2018-01-19,30.5
2018-01-22,33.55
2018-01-23,33.07
2018-01-24,35.3
2018-01-25,36.09
2018-01-26,35.07
2018-01-29,33.5
2018-01-30,35.95
2018-01-31,32.5
2018-02-01,31.0
2018-02-02,31.0
2018-02-05,31.0
2018-02-06,31.0
2018-02-07,33.64
2018-02-08,33.64
2018-02-09,33.6
2018-02-12,33.6
2018-02-13,33.6
2018-02-14,33.6
2018-02-22,33.6
2018-02-23,33.6
2018-02-26,33.6
2018-02-27,33.6
2018-02-28,34.82
2018-03-01,35.2
2018-03-02,35.2
2018-03-05,35.2
2018-03-06,36.5
2018-03-07,36.5
2018-03-08,33.0
2018-03-09,34.0
2018-03-12,37.0
2018-03-13,37.0
2018-03-14,37.0
2018-03-15,35.5
2018-03-16,35.5
2018-03-19,38.0
2018-03-20,38.0
2018-03-21,38.0
2018-03-22,36.1
2018-03-23,32.5
2018-03-26,35.75
2018-03-27,39.0
2018-03-28,39.0
2018-03-29,38.62
2018-03-30,38.62
2018-04-02,39.5
2018-04-03,39.5
2018-04-04,37.1
2018-04-09,37.1
2018-04-10,37.1
2018-04-11,33.4
2018-04-12,36.74
2018-04-13,36.74
2018-04-16,37.91
2018-04-17,37.01
2018-04-18,37.3
2018-04-19,39.0
2018-04-20,39.0
2018-04-23,38.8
2018-04-24,38.4
2018-04-25,38.91
2018-04-26,38.0
2018-04-27,37.7
2018-05-02,38.0
2018-05-03,36.1
2018-05-04,38.49
2018-05-07,38.22
2018-05-08,38.23
2018-05-09,38.23
2018-05-10,38.0
2018-05-11,38.0
2018-05-14,30.0
2018-05-15,38.05
2018-05-16,38.18
2018-05-17,38.12
2018-05-18,38.2
2018-05-21,38.2
2018-05-22,38.2
2018-05-23,38.93
2018-05-24,38.39
2018-05-25,38.39
2018-05-28,38.39
2018-05-29,38.39
2018-05-30,38.39
2018-05-31,35.5
2018-06-01,39.01
2018-06-04,38.96
2018-06-05,39.18
2018-06-06,39.1
2018-06-07,38.9
2018-06-08,38.92
2018-06-11,38.9
2018-06-12,38.9
2018-06-13,39.5
2018-06-14,39.38
2018-06-15,39.76
2018-06-19,40.0
2018-06-20,40.0
2018-06-21,40.0
2018-06-22,39.12
2018-06-25,39.0
2018-06-26,39.13
2018-06-27,39.3
2018-06-28,39.05
2018-06-29,39.0
2018-07-02,39.41
2018-07-03,39.5
2018-07-04,38.67
2018-07-05,39.05
2018-07-06,38.79
2018-07-09,39.27
2018-07-10,38.81
2018-07-11,39.02
2018-07-12,39.2
2018-07-13,39.4
2018-07-16,38.44
2018-07-17,38.1
2018-07-18,39.23
2018-07-19,39.63
2018-07-20,39.99
2018-07-23,39.72
2018-07-24,39.93
2018-07-25,40.07
2018-07-26,40.35
2018-07-27,42.52
2018-07-30,42.19
2018-07-31,42.19
2018-08-01,42.19
2018-08-02,42.19
2018-08-03,42.19
2018-08-06,42.19
2018-08-07,42.19
2018-08-08,42.19
2018-08-09,42.19
2018-08-10,42.19
2018-08-13,42.19
2018-08-14,42.19
2018-08-15,42.19
2018-08-16,42.19
2018-08-17,42.19
2018-08-20,42.19
2018-08-21,37.97
2018-08-22,34.19
2018-08-23,34.19
2018-08-24,34.19
2018-08-27,34.19
2018-08-28,34.19
2018-08-29,35.0
2018-08-30,31.6
2018-08-31,29.17
2018-09-03,29.17
2018-09-04,29.17
2018-09-05,32.09
2018-09-06,32.09
2018-09-07,32.09
2018-09-10,33.0
2018-09-11,36.3
2018-09-12,36.3
2018-09-13,36.3
2018-09-14,36.3
2018-09-17,34.9
2018-09-18,33.98
2018-09-19,30.6
2018-09-20,30.21
2018-09-21,30.89
2018-09-25,28.9
2018-09-26,30.0
2018-09-27,30.0
2018-09-28,30.02
2018-10-08,30.02
2018-10-09,29.01
2018-10-10,29.01
2018-10-11,29.0
2018-10-12,29.4
2018-10-15,29.4
2018-10-16,29.4
2018-10-17,29.4
2018-10-18,29.4
2018-10-19,29.4
2018-10-22,29.4
2018-10-23,29.4
2018-10-24,29.4
2018-10-25,32.34
2018-10-26,35.57
2018-10-29,34.11
2018-10-30,34.0
2018-10-31,36.0
2018-11-01,36.0
2018-11-02,39.6
2018-11-05,39.6
2018-11-06,39.6
2018-11-07,39.6
2018-11-08,39.6
2018-11-09,39.6
2018-11-12,35.64
2018-11-13,35.64
2018-11-14,35.64
2018-11-15,39.16
2018-11-16,39.16
2018-11-19,39.16
2018-11-20,35.31
2018-11-21,35.31
2018-11-22,35.31
2018-11-23,35.31
2018-11-26,35.31
2018-11-27,35.31
2018-11-28,33.02
2018-11-29,33.02
2018-11-30,33.02
2018-12-03,33.02
2018-12-04,33.02
2018-12-05,33.02
2018-12-06,33.02
2018-12-07,30.5
2018-12-10,30.5
2018-12-11,33.5
2018-12-12,33.5
2018-12-13,33.5
2018-12-14,33.0
2018-12-17,33.0
2018-12-18,30.0
2018-12-19,30.0
2018-12-20,29.19
2018-12-21,29.19
2018-12-24,29.19
2018-12-25,29.19
2018-12-26,29.19
2018-12-27,29.19
2018-12-28,29.19
2019-01-02,29.19
2019-01-03,29.19
2019-01-04,29.01
2019-01-07,29.01
2019-01-08,31.91
2019-01-09,35.1
2019-01-10,35.1
2019-01-11,35.08
2019-01-14,35.08
2019-01-15,35.08
2019-01-16,35.08
2019-01-17,33.0
2019-01-18,33.0
2019-01-21,30.0
2019-01-22,30.0
2019-01-23,30.0
2019-01-24,27.33
2019-01-25,27.33
2019-01-28,27.33
2019-01-29,27.33
2019-01-30,27.33
2019-01-31,27.33
2019-02-01,27.33
2019-02-11,27.33
2019-02-12,27.33
2019-02-13,27.33
2019-02-14,27.33
2019-02-15,27.33
2019-02-18,27.33
2019-02-19,27.33
2019-02-20,27.33
